Time [s],X [g],Y [g],Z [g]
196.0981705,0.03535716,0.004426301,1.015038
196.0993677,0.03233081,0.006293031,1.012652
196.1005648,0.03084827,0.005037961,1.01805
196.101762,0.03111728,0.01157962,1.018036
196.1029591,0.03955672,0.005756654,1.014957
196.1041563,0.04070274,0.00462867,1.020306
196.1053534,0.03569178,0.005053402,1.020888
196.1065506,0.03656488,0.001731804,1.016483
196.1077478,0.03792903,0.007136214,1.019379
196.1089449,0.03751974,0.008025748,1.018898
196.1101421,0.03763619,0.01236915,1.015473
196.1113392,0.0341018,0.01294447,1.012122
196.1125364,0.0376715,0.01716701,1.017907
196.1137335,0.03753772,0.0128091,1.020355
196.1149307,0.0397247,0.01379509,1.018361
196.1161279,0.04042685,0.008746411,1.020307
196.117325,0.04235044,0.01390319,1.018312
196.1185222,0.0356347,0.01788114,1.012575
196.1197193,0.04042034,0.0146294,1.018347
196.1209165,0.03795645,0.01887904,1.017411
196.1221136,0.03939248,0.01684199,1.016411
196.1233108,0.0369316,0.01519705,1.016947
196.1245079,0.03496848,0.01700522,1.012589
196.1257051,0.03421712,0.01289408,1.016513
196.1269023,0.03745503,0.0127507,1.0145
196.1280994,0.04009032,0.01177428,1.01738
196.1292966,0.03575898,0.01675929,1.019408
196.1304937,0.03663075,0.01452521,1.012561
196.1316909,0.03245429,0.01207374,1.015571
196.132888,0.0334893,0.01465807,1.018477
196.1340852,0.03709098,0.0114521,1.018901
196.1352824,0.03065875,0.01390368,1.019995
196.1364795,0.03506162,0.01108834,1.015523
196.1376767,0.03479929,0.009354714,1.016994
196.1388738,0.03192897,0.01449324,1.014601
196.140071,0.03222179,0.01033402,1.016065
196.1412681,0.03379875,0.01157725,1.015057
196.1424653,0.03084723,0.01236223,1.019017
196.1436625,0.02819396,0.007446092,1.015656
196.1448596,0.02905634,0.007844376,1.014175
196.1460568,0.03216386,0.008151649,1.015092
196.1472539,0.02986841,0.003884831,1.018557
196.1484511,0.03318484,0.004843554,1.017517
196.1496482,0.02541008,0.001887331,1.01718
196.1508454,0.02400399,0.0001942886,1.014768
196.1520425,0.02821979,0.0004629001,1.017616
196.1532397,0.030112,-0.006171254,1.015636
196.1544369,0.02546936,0.0008017288,1.020596
196.155634,0.02516586,0.001236676,1.014256
196.1568312,0.02370494,-0.002633613,1.014777
196.1580283,0.02676464,-0.002324664,1.013254
196.1592255,0.02439775,-0.008770669,1.0177
196.1604226,0.02255094,4.548277E-05,1.015772
196.1616198,0.02560125,0.001441343,1.012295
196.162817,0.02522821,-0.0003008349,1.006935
196.1640141,0.02432119,0.001930906,1.011831
196.1652113,0.02481072,-0.007485875,1.011345
196.1664084,0.03066785,-0.002706438,1.010251
196.1676056,0.02939068,-0.002216748,1.010275
196.1688027,0.0246873,-0.005949779,1.012321
196.1699999,0.02402559,-0.005699767,1.01087
196.1711971,0.01853654,-0.004389357,1.00658
196.1723942,0.02724162,-0.005834656,1.007392
196.1735914,0.02737056,-0.004738863,1.011781
196.1747885,0.03021061,-0.005075892,1.012215
196.1759857,0.02679279,-0.006037457,1.006912
196.1771828,0.02984657,-0.007909684,1.010273
196.17838,0.02978347,-0.005280962,1.012711
196.1795772,0.03268892,-0.008249082,1.011195
196.1807743,0.02941872,-0.00811357,1.011258
196.1819715,0.03255659,-0.005623898,1.00973
196.1831686,0.03255806,-0.00671112,1.012172
196.1843658,0.03752886,-0.004505745,1.015979
196.1855629,0.03532938,0.0003908284,1.016015
196.1867601,0.02933839,-0.001768763,1.015644
196.1879572,0.03318831,-0.002153754,1.012154
196.1891544,0.03498497,-0.006166229,1.012125
196.1903516,0.03385843,-0.00240328,1.013606
196.1915487,0.03383771,-0.00722242,1.01166
196.1927459,0.02957006,-0.002228226,1.017592
196.193943,0.03459363,-0.007467051,1.017503
196.1951402,0.03876767,0.0008677056,1.012044
196.1963373,0.03713906,0.002247851,1.01549
196.1975345,0.03633055,-0.0007795382,1.014045
196.1987317,0.03882324,-0.002400497,1.022297
196.1999288,0.03839199,0.005470027,1.016926
196.201126,0.03743714,0.002882225,1.018412
196.2023231,0.03999851,0.001900315,1.017388
196.2035203,0.03784256,0.004158544,1.01401
196.2047174,0.03432864,0.00256176,1.016519
196.2059146,0.03639288,0.002918156,1.020872
196.2071118,0.03425703,0.0003788844,1.0175
196.2083089,0.03581758,0.002706735,1.01405
196.2095061,0.03594572,8.221623E-05,1.015027
196.2107032,0.03199365,0.003087632,1.019004
196.2119004,0.04059811,0.003175983,1.023232
196.2130975,0.0375462,0.005030184,1.019384
196.2142947,0.03485401,0.01081151,1.014547
196.2154918,0.03382025,0.007133704,1.014083
196.216689,0.03197883,0.003067678,1.018028
196.2178862,0.03230679,0.002619307,1.024367
196.2190833,0.03408154,0.007768872,1.014566
196.2202805,0.02872503,0.005362724,1.013695
196.2214776,0.03259328,0.009786209,1.012151
196.2226748,0.03096651,0.01007146,1.017551
196.2238719,0.02936914,0.002930632,1.018078
196.2250691,0.03004101,0.0096629,1.015617
196.2262663,0.03364057,0.005369804,1.01897
196.2274634,0.0268191,0.01196786,1.013236
196.2286606,0.0228134,0.01016845,1.013314
196.2298577,0.02717151,0.00889209,1.015185
196.2310549,0.02928102,0.0103418,1.019536
196.232252,0.03240757,0.008017183,1.01655
196.2334492,0.02780214,0.007553364,1.016638
196.2346464,0.02790153,0.01562868,1.015651
196.2358435,0.03118109,0.01068595,1.015106
196.2370407,0.02516113,0.01333081,1.014242
196.2382378,0.02815015,0.006652715,1.013704
196.239435,0.03336225,0.01058179,1.014576
196.2406321,0.03144746,0.01503833,1.019001
196.2418293,0.03204463,0.008883709,1.017532
196.2430265,0.02977386,0.006793899,1.017578
196.2442236,0.0303408,0.01134633,1.014145
196.2454208,0.02458281,0.01355638,1.016694
196.2466179,0.03363384,0.006399468,1.014087
196.2478151,0.02894725,0.008563151,1.015639
196.2490122,0.03096908,0.01481112,1.016082
196.2502094,0.02665676,0.009100392,1.020075
196.2514065,0.03226897,0.005782925,1.011674
196.2526037,0.02697349,0.009281711,1.012748
196.2538009,0.0276066,0.007944325,1.014201
196.254998,0.02565407,0.002784263,1.014732
196.2561952,0.03154479,0.006468306,1.017544
196.2573923,0.02858115,0.01051629,1.013692
196.2585895,0.03012201,0.005861974,1.012691
196.2597866,0.03776971,0.006632696,1.011079
196.2609838,0.03738963,0.008607227,1.00962
196.262181,0.02731799,0.006194675,1.01372
196.2633781,0.02652396,0.00579537,1.018617
196.2645753,0.03409754,0.0006669094,1.014572
196.2657724,0.03698077,0.006227734,1.015975
196.2669696,0.03537067,0.006069263,1.012102
196.2681667,0.0343469,0.007201483,1.013096
196.2693639,0.0341644,0.008735413,1.011634
196.2705611,0.03484646,0.007397846,1.016015
196.2717582,0.04025926,0.007168443,1.013959
196.2729554,0.02916211,0.003255929,1.0132
196.2741525,0.03159547,0.004898264,1.011199
196.2753497,0.03658889,0.004922549,1.020865
196.2765468,0.03353375,0.001983137,1.016046
196.277744,0.03301241,0.0006839435,1.014105
196.2789411,0.03834581,0.001993869,1.015954
196.2801383,0.03928312,0.008286359,1.016905
196.2813355,0.0345591,-0.0002536234,1.017005
196.2825326,0.03059484,0.004933331,1.015123
196.2837298,0.03413754,0.0006361152,1.015547
196.2849269,0.0359121,-0.003377213,1.014053
196.2861241,0.0308624,0.0007672023,1.015122
196.2873212,0.03382997,-0.001108991,1.014091
196.2885184,0.03514797,-0.001598263,1.01553
196.2897156,0.03743459,-0.006492381,1.019884
196.2909127,0.0362611,-0.001644057,1.016485
196.2921099,0.03898893,-0.004167747,1.015947
196.293307,0.03500018,-0.004877441,1.01456
196.2945042,0.02907143,-0.007029205,1.017605
196.2957013,0.0348205,-0.00443336,1.015539
196.2968985,0.03290828,-0.003699023,1.016551
196.2980957,0.03365257,-0.0065706,1.016052
196.2992928,0.0334898,-0.003951256,1.013124
196.30049,0.02859482,-0.007237162,1.015661
196.3016871,0.03159591,-0.00430306,1.017553
196.3028843,0.02652507,-0.003878758,1.014234
196.3040814,0.03134127,-0.003861557,1.014629
196.3052786,0.03203198,-0.008911715,1.016085
196.3064758,0.03722824,-0.004985907,1.016469
196.3076729,0.03538321,-0.0009813474,1.01406
196.3088701,0.03216203,-0.0056557,1.015591
196.3100672,0.03348943,-0.006144613,1.017518
196.3112644,0.03445218,-0.008380791,1.015061
196.3124615,0.03229075,-0.00239361,1.014609
196.3136587,0.03506298,-0.004916249,1.01651
196.3148558,0.03254637,-0.007650552,1.016562
196.316053,0.03087043,-0.006276273,1.017081
196.3172502,0.03225942,-0.003498232,1.015099
196.3184473,0.03461686,-0.004039695,1.013589
196.3196445,0.03193805,-0.006326887,1.015596
196.3208416,0.03157298,-0.005440504,1.017554
196.3220388,0.03854899,-0.005514982,1.016932
196.3232359,0.03513199,-0.002762128,1.015043
196.3244331,0.03235913,-0.005053864,1.01217
196.3256303,0.03269198,-0.004409635,1.016555
196.3268274,0.03496482,0.002486681,1.017481
196.3280246,0.03555866,-0.004752471,1.018453
196.3292217,0.02962061,-0.002095135,1.021981
196.3304189,0.02923197,0.002052155,1.01564
196.331616,0.03550666,0.002220271,1.012102
196.3328132,0.03385085,-0.001211071,1.012625
196.3340104,0.04031389,0.004861009,1.017376
196.3352075,0.03338764,-0.001413072,1.011658
196.3364047,0.03190251,0.002154093,1.017541
196.3376018,0.02983136,0.004416306,1.018555
196.338799,0.02995859,0.001791458,1.019531
196.3399961,0.03122776,0.006098573,1.019014
196.3411933,0.0332081,0.006452416,1.018976
196.3423905,0.03046111,0.0004348294,1.014153
196.3435876,0.02966669,0.004846655,1.020022
196.3447848,0.02963012,0.009644561,1.019042
196.3459819,0.02867344,0.003346883,1.017114
196.3471791,0.03229796,0.003399364,1.012163
196.3483762,0.03237244,0.01038606,1.012156
196.3495734,0.03126722,0.008246184,1.016083
196.3507705,0.03263572,0.006216372,1.012154
196.3519677,0.03061317,0.007391994,1.018049
196.3531649,0.02506275,0.01133502,1.016201
196.354362,0.02517792,0.01351079,1.017173
196.3555592,0.03258764,0.008827904,1.015081
196.3567563,0.03253981,0.007729413,1.014595
196.3579535,0.03275702,0.008373183,1.013126
196.3591506,0.02955725,0.01440115,1.015135
196.3603478,0.02633345,0.008645242,1.019107
196.361545,0.02984447,0.01023557,1.016109
196.3627421,0.03197744,0.010142,1.013628
196.3639393,0.02761702,0.01031577,1.013712
196.3651364,0.03208183,0.003788147,1.010214
196.3663336,0.03510126,0.01261033,1.011613
196.3675307,0.03162469,0.01101601,1.016074
196.3687279,0.02695668,0.009454865,1.01519
196.3699251,0.02701996,0.01163418,1.013722
196.3711222,0.03525378,0.01477791,1.014537
196.3723194,0.03450794,0.01284257,1.014065
196.3735165,0.03193333,0.0101047,1.011189
196.3747137,0.03048291,0.009954244,1.015609
196.3759108,0.03075337,0.01059772,1.017068
196.377108,0.0294919,0.01108995,1.018556
196.3783051,0.03397134,0.01417237,1.017491
196.3795023,0.03090797,0.009058001,1.017066
196.3806995,0.0349761,0.002325497,1.016016
196.3818966,0.03874643,0.01046199,1.012521
196.3830938,0.03521537,0.002962881,1.015524
196.3842909,0.03236461,0.008105956,1.015086
196.3854881,0.03651538,0.008365099,1.014518
196.3866852,0.03814107,0.0048041,1.015954
196.3878824,0.03486966,0.003851614,1.018458
196.3890796,0.03157001,0.005076438,1.014616
196.3902767,0.02807322,0.005659871,1.013219
196.3914739,0.03140928,0.005524901,1.016571
196.392671,0.03039976,0.004029156,1.012687
196.3938682,0.03628695,0.00291075,1.014526
196.3950653,0.0341548,0.001911057,1.018961
196.3962625,0.03191946,0.0009122049,1.018517
196.3974597,0.03635485,0.001818633,1.019895
196.3986568,0.03434744,0.0003756364,1.020911
196.399854,0.03971528,0.001680019,1.024223
196.4010511,0.03688641,-0.001701155,1.020863
196.4022483,0.03646494,0.005084276,1.017938
196.4034454,0.03623428,0.0007214984,1.015505
196.4046426,0.03668766,-0.0001681803,1.018426
196.4058398,0.03415144,-0.002902535,1.017501
196.4070369,0.03395868,-0.0002825512,1.012621
196.4082341,0.03691163,-0.004333387,1.015984
196.4094312,0.03448999,-0.008607707,1.012617
196.4106284,0.03670932,-0.002802732,1.013058
196.4118255,0.03621338,-0.004098496,1.01258
196.4130227,0.03595969,-0.005832238,1.014539
196.4142198,0.030681,0.0009327088,1.008779
196.415417,0.03561988,-0.0001347214,1.017958
196.4166142,0.03642494,-0.001914752,1.017943
196.4178113,0.03364303,-0.005293954,1.017023
196.4190085,0.03196374,-0.003910739,1.017055
196.4202056,0.03764998,-0.003495902,1.016456
196.4213936,0.03768864,-0.004583751,1.020361
196.4225908,0.03681143,-0.007612454,1.015499
196.4237879,0.03865361,-0.005724651,1.01595
196.4249851,0.04009052,-0.002944831,1.016408
196.4261822,0.03149817,-0.0089257,1.014139
196.4273794,0.03497232,-0.005790371,1.017486
196.4285765,0.03280649,-0.003525326,1.013133
196.4297737,0.03255423,-0.006347521,1.017533
196.4309709,0.03453995,0.002076436,1.011143
196.432168,0.03481082,-0.002084479,1.011629
196.4333652,0.02972426,-0.004924731,1.01417
196.4345623,0.03168257,-0.009379049,1.012183
196.4357595,0.03480766,-0.004259109,1.015535
196.4369566,0.03792126,-0.0006846872,1.010591
196.4381538,0.02938638,-0.002942662,1.014175
196.439351,0.03280866,-0.00352773,1.011669
196.4405481,0.03486416,-0.004260306,1.017486
196.4417453,0.02815142,-0.002449444,1.016639
196.4429424,0.03681059,-0.0006489982,1.008172
196.4441396,0.0310671,-0.0006128864,1.016093
196.4453367,0.03221535,0.002607894,1.011675
196.4465339,0.03224701,-2.069492E-05,1.007772
196.4477311,0.03267571,0.001711268,1.014595
196.4489282,0.03111345,0.0004681442,1.015603
196.4501254,0.02958354,0.00139282,1.013192
196.4513225,0.03012081,0.003772905,1.01318
196.4525197,0.02752212,0.003665071,1.014694
196.4537168,0.02960865,0.002481003,1.012214
196.454914,0.0306574,0.0002506156,1.014636
196.4561111,0.03107267,0.001537727,1.010722
196.4573083,0.03204332,0.00302072,1.012166
196.4585055,0.0303721,0.005491929,1.010733
196.4597026,0.02806303,0.002304906,1.011268
196.4608998,0.02980073,-0.0001639905,1.016117
196.4620969,0.03015411,0.003746047,1.014643
196.4632941,0.02684747,0.002794454,1.015196
196.4644912,0.02848541,0.001405453,1.012725
196.4656884,0.02698384,0.004971247,1.017632
196.4668856,0.03301736,0.01038054,1.01263
196.4680827,0.03431785,0.008800837,1.015535
196.4692799,0.02429062,0.003752975,1.016222
196.470477,0.02949891,0.007684295,1.017094
196.4716742,0.0348297,0.006349121,1.013574
196.4728713,0.02879992,0.007916374,1.014667
196.4740685,0.03434954,0.009861393,1.015046
196.4752657,0.03368849,0.007929169,1.018965
196.4764628,0.02883254,0.007905425,1.016619
196.47766,0.02867912,0.00944097,1.016621
196.4788571,0.02916821,0.007010619,1.013684
196.4800543,0.02575422,0.00868493,1.014238
196.4812514,0.02791247,0.01230125,1.016146
196.4824486,0.03037901,0.01022594,1.012683
196.4836457,0.0302203,0.008037165,1.00927
196.4848429,0.02851398,0.008329985,1.010768
196.4860401,0.03248789,0.01057381,1.019475
196.4872372,0.03737195,0.00796199,1.017917
196.4884344,0.03598008,0.01216113,1.015989
196.4896315,0.02816532,0.008123511,1.016144
196.4908287,0.0310889,0.008873436,1.018527
196.4920258,0.03069674,0.01194189,1.01414
196.493223,0.03055466,0.008661905,1.014145
196.4944202,0.03276443,0.007481596,1.018007
196.4956173,0.03022696,0.01173059,1.013173
196.4968145,0.03403169,0.00807639,1.014566
196.4980116,0.03092854,0.01256984,1.013647
196.4992088,0.02612147,0.005570794,1.01765
196.5004059,0.02969978,0.007160536,1.018555
196.5016031,0.03023191,0.005822553,1.015129
196.5028003,0.030926,0.005571617,1.017556
196.5039974,0.03318341,0.003941339,1.013608
196.5051946,0.03837359,0.007867796,1.013505
196.5063917,0.03687629,0.007715613,1.015487
196.5075889,0.03416796,0.006510633,1.013588
196.508786,0.03568932,0.001856874,1.012096
196.5099832,0.03500444,0.003632621,1.017966
196.5111804,0.03305238,0.003280621,1.019468
196.5123775,0.03021779,0.00470268,1.016594
196.5135747,0.03445807,0.00124746,1.01749
196.5147718,0.0419983,0.004641201,1.015877
196.515969,0.03666804,0.008142734,1.015002
196.5171661,0.03101306,0.005550798,1.021947
196.5183633,0.03313989,0.001738994,1.016051
196.5195604,0.04001021,0.0005678853,1.012013
196.5207576,0.03510626,0.004268469,1.010154
196.5219548,0.03388842,-0.001138728,1.01555
196.5231519,0.03509828,0.002085095,1.014548
196.5243491,0.03231274,-0.003477147,1.018022
196.5255462,0.0317119,3.670715E-05,1.013151
196.5267434,0.03095173,0.001817476,1.015117
196.5279405,0.03404608,-0.002682076,1.015547
196.5291377,0.03251399,-0.006558,1.012651
196.5303349,0.03623518,-0.002779631,1.015993
196.531532,0.03755258,-0.003275293,1.017432
196.5327292,0.03614557,0.000930849,1.014528
196.5339263,0.03769743,-0.003730747,1.014501
196.5351235,0.03353687,-0.003990741,1.014582
196.5363206,0.03452943,-0.001417213,1.015049
196.5375178,0.03148155,0.00417266,1.014617
196.538715,0.03596383,-0.004540431,1.016975
196.5399121,0.03188992,-0.006337664,1.013639
196.5411093,0.03284524,-0.004852612,1.014596
196.5423064,0.03408,-0.007523786,1.016525
196.5435036,0.03600625,-0.008263719,1.016
196.5447007,0.03143726,-0.007633096,1.015601
196.5458979,0.03577783,-0.007820287,1.01454
196.547095,0.02905732,-0.007096104,1.015647
196.5482922,0.02908584,-0.007104504,1.01711
196.5494894,0.03515827,-0.003865392,1.018943
196.5506865,0.03156197,-0.00437543,1.01462
196.5518837,0.02888588,-0.000765864,1.015159
196.5530808,0.03521942,-0.007587158,1.018943
196.554278,0.03095108,-0.004132055,1.016584
196.5554751,0.03863689,-0.004462146,1.019363
196.5566723,0.03569928,-0.005215265,1.016004
196.5578695,0.03492153,-0.005622796,1.021877
196.5590666,0.03388853,-0.006025167,1.014576
196.5602638,0.02710231,-0.005306343,1.012267
196.5614609,0.02969392,-0.01000709,1.009778
196.5626581,0.02783784,-0.003375484,1.012252
196.5638552,0.03258724,-0.004452205,1.011672
196.5650524,0.03430318,-0.00583753,1.013103
196.5662496,0.0301985,-0.005006691,1.013671
196.5674467,0.03194048,-0.006397138,1.016566
196.5686439,0.03464812,-0.003021264,1.013583
196.569841,0.03274491,-0.00709131,1.014598
196.5710382,0.03431403,-0.002131002,1.017006
196.5722353,0.03319618,0.002711591,1.016538
196.5734325,0.03114916,0.002357658,1.013161
196.5746297,0.03238794,0.001854879,1.010697
196.5758268,0.0368988,0.002761483,1.015978
196.577024,0.03600243,0.00344125,1.013554
196.5782211,0.03617976,0.006712695,1.015502
196.5794183,0.02972173,0.004356014,1.014652
196.5806154,0.03083476,-0.0004964967,1.015121
196.5818126,0.03102111,0.002763111,1.017556
196.5830097,0.03468047,0.001732669,1.016998
196.5842069,0.03022744,0.005623544,1.015618
196.5854041,0.0300794,0.001263457,1.017575
196.5866012,0.03118924,0.00819571,1.014622
196.5877984,0.03705702,0.007072722,1.015485
196.5889955,0.03680716,0.009049151,1.020858
196.5901927,0.03736566,0.009890856,1.014014
196.5913898,0.03381313,0.00719227,1.017013
196.592587,0.0351357,0.01259678,1.016985
196.5937842,0.03408412,0.008921565,1.016031
196.5949813,0.03947518,0.01131553,1.018366
196.5961785,0.0323367,0.008118635,1.018017
196.5973756,0.03497149,0.008225137,1.018454
196.5985728,0.0352284,0.008863408,1.018937
196.5997699,0.03351266,0.009156268,1.019947
196.6009671,0.03162568,0.007265446,1.017055
196.6021643,0.03095914,0.0112281,1.019019
196.6033614,0.03669393,0.01272328,1.01842
196.6045586,0.03117098,0.009237844,1.011695
196.6057557,0.03372266,0.01087344,1.015549
196.6069529,0.03181702,0.01161187,1.01705
196.60815,0.03133304,0.01511713,1.018035
196.6093472,0.03046419,0.01100168,1.016101
196.6105443,0.0327002,0.007187067,1.01557
196.6117415,0.03660179,0.01160755,1.015493
196.6129387,0.0321712,0.008518122,1.018997
196.6141358,0.03338471,0.008024948,1.015069
196.615333,0.03429323,0.009510916,1.013586
196.6165301,0.02810539,0.007809484,1.013707
196.6177273,0.02812368,0.005626366,1.019076
196.6189244,0.03393446,0.004501943,1.017011
196.6201216,0.03267384,0.00607883,1.016059
196.6213188,0.02855198,0.004730958,1.020533
196.6225159,0.0325961,0.003897231,1.016549
196.6237131,0.0323562,0.008058943,1.017529
196.6249102,0.03104352,0.003741004,1.015603
196.6261074,0.0343523,0.002512159,1.019932
