Time [s],X [g],Y [g],Z [g]
1851.0946493,0.2088425,-0.8528736,0.4166552
1851.0958546,0.2142755,-0.861423,0.4167425
1851.0970598,0.2190373,-0.8640679,0.4164305
1851.0982651,0.2257222,-0.8616605,0.4115564
1851.0994704,0.2313532,-0.8678085,0.4130312
1851.1006756,0.2320032,-0.8663822,0.4060131
1851.1018809,0.2374012,-0.8727266,0.3984275
1851.1030861,0.2402009,-0.8812677,0.390139
1851.1042914,0.2447071,-0.8911986,0.3808082
1851.1054967,0.2536614,-0.8917111,0.3786563
1851.1067019,0.2590368,-0.8996979,0.3706109
1851.1079072,0.2633873,-0.9106925,0.3712933
1851.1091124,0.2702435,-0.9178392,0.3692148
1851.1103177,0.2649779,-0.9205811,0.3662169
1851.111523,0.2647021,-0.9278982,0.3651415
1851.1127282,0.2610978,-0.9257731,0.36912
1851.1139335,0.2623105,-0.9314137,0.3742436
1851.1151387,0.2579017,-0.9345618,0.3718284
1851.116344,0.2457709,-0.9264475,0.3808741
1851.1175493,0.2456293,-0.9291401,0.3832694
1851.1187545,0.2420343,-0.9327494,0.3877693
1851.1199598,0.2431357,-0.9363258,0.3857569
1851.121165,0.2448436,-0.9350164,0.3882237
1851.1223703,0.2543113,-0.9394844,0.3815236
1851.1235756,0.25023,-0.9488688,0.3796822
1851.1247808,0.2513872,-0.9458486,0.3787083
1851.1259861,0.2477367,-0.9518721,0.3864657
1851.1271913,0.2435504,-0.9462083,0.3735287
1851.1283966,0.2506665,-0.9545398,0.367554
1851.1296019,0.2479569,-0.9495133,0.3748589
1851.1308071,0.2455992,-0.9444515,0.3757142
1851.1320124,0.2515761,-0.9400424,0.3716716
1851.1332176,0.2562853,-0.9352099,0.369994
1851.1344229,0.2629039,-0.9310481,0.3708824
1851.1356282,0.2684091,-0.9232099,0.3739976
1851.1368334,0.2641036,-0.9127902,0.3800089
1851.1380387,0.2688446,-0.9073328,0.3792294
1851.1392439,0.2755654,-0.8956722,0.3814575
1851.1404492,0.2770308,-0.8895392,0.3835301
1851.1416545,0.277935,-0.8796698,0.3890267
1851.1428597,0.2857038,-0.8736709,0.3893526
1851.144065,0.2853417,-0.8678367,0.3976635
1851.1452702,0.2827043,-0.8646622,0.3968963
1851.1464755,0.2804714,-0.8563794,0.3987942
1851.1476808,0.2806737,-0.848404,0.4046855
1851.148886,0.2877646,-0.8514468,0.4039975
1851.1500913,0.2891164,-0.8448964,0.4087075
1851.1512965,0.3012117,-0.8314175,0.410817
1851.1525018,0.3385055,-0.8245888,0.4169489
1851.1537071,0.3680812,-0.7946186,0.4148191
1851.1549123,0.3116671,-0.7731845,0.3993269
1851.1561176,0.2497026,-0.7756094,0.377779
1851.1573228,0.2460467,-0.7957969,0.386864
1851.1585281,0.2506222,-0.8090167,0.4083514
1851.1597334,0.2480782,-0.8158957,0.4323584
1851.1609386,0.2491336,-0.8073041,0.4417005
1851.1621439,0.244265,-0.8022075,0.4505574
1851.1633491,0.2462706,-0.7992012,0.4633551
1851.1645544,0.2486025,-0.7971725,0.4623932
1851.1657597,0.2498198,-0.7950563,0.4609855
1851.1669649,0.2525215,-0.7948599,0.4540981
1851.1681702,0.2510912,-0.8021158,0.4537635
1851.1693754,0.2562023,-0.8096792,0.4546227
1851.1705807,0.2652645,-0.8149191,0.4472208
1851.171786,0.2735934,-0.8180144,0.4499144
1851.1729912,0.2824492,-0.8200346,0.4531911
1851.1741965,0.2837104,-0.8244602,0.4533261
1851.1754017,0.2812815,-0.8237484,0.4511346
1851.176607,0.2829289,-0.8358513,0.4483949
1851.1778123,0.2816642,-0.8400027,0.4448721
1851.1790175,0.2791373,-0.8463265,0.4349877
1851.1802228,0.2803481,-0.8511881,0.4340979
1851.181428,0.2761607,-0.8536034,0.4332705
1851.1826333,0.2685503,-0.8524524,0.439183
1851.1838386,0.2655446,-0.8588489,0.4411507
1851.1850438,0.2669356,-0.869031,0.4439453
1851.1862491,0.2575814,-0.8741554,0.4379825
1851.1874543,0.262,-0.8830051,0.4382227
1851.1886596,0.253576,-0.8971001,0.4319395
1851.1898343,0.2444553,-0.9032794,0.4297203
1851.1910396,0.2392009,-0.9135266,0.4243492
1851.1922448,0.2299821,-0.9225329,0.423959
1851.1934501,0.2225574,-0.9356111,0.4268993
1851.1946553,0.2040681,-0.9369307,0.4237087
1851.1958606,0.1927631,-0.9349419,0.4258761
1851.1970658,0.18913,-0.9286439,0.4282797
1851.1982711,0.1803968,-0.9267938,0.4299244
1851.1994763,0.176961,-0.9280592,0.4346578
1851.2006816,0.1754652,-0.9399782,0.4323146
1851.2018868,0.1743869,-0.9516215,0.4336073
1851.2030921,0.1616217,-0.9585841,0.4310166
1851.2042973,0.1600508,-0.9669107,0.4365186
1851.2055026,0.1632764,-0.987236,0.4296595
1851.2067079,0.1508802,-0.992259,0.4313264
1851.2079131,0.1389252,-1.010637,0.429009
1851.2091184,0.1406669,-1.029917,0.4128197
1851.2103236,0.128199,-1.041537,0.4147893
1851.2115289,0.1221971,-1.056384,0.4105672
1851.2127341,0.1184658,-1.060517,0.406154
1851.2139394,0.1137209,-1.083273,0.4020624
1851.2151446,0.1098504,-1.098871,0.3865953
1851.2163499,0.1081718,-1.109784,0.3906949
1851.2175551,0.1050307,-1.112839,0.3947299
1851.2187604,0.09859509,-1.11961,0.4028801
1851.2199656,0.09801644,-1.124086,0.4139057
1851.2211709,0.09137814,-1.130727,0.4166644
1851.2223762,0.09682995,-1.135173,0.4124333
1851.2235814,0.09690795,-1.135275,0.419247
1851.2247867,0.1027693,-1.134687,0.4169433
1851.2259919,0.107496,-1.135517,0.4076495
1851.2271972,0.1193124,-1.138983,0.3994221
1851.2284024,0.1194921,-1.136652,0.3982198
1851.2296077,0.1273193,-1.139445,0.3942861
1851.2308129,0.1281915,-1.134438,0.3960724
1851.2320182,0.1249369,-1.131631,0.3915882
1851.2332234,0.1292942,-1.12264,0.3957857
1851.2344287,0.1324377,-1.120243,0.3954822
1851.2356339,0.1306945,-1.115494,0.3953416
1851.2368392,0.128877,-1.114399,0.3992484
1851.2380444,0.136667,-1.104442,0.3990795
1851.2392497,0.130599,-1.100247,0.4106842
1851.240455,0.1302019,-1.091626,0.4173149
1851.2416602,0.1335073,-1.081573,0.4262559
1851.2428655,0.1288192,-1.080884,0.424842
1851.2440707,0.1326411,-1.077006,0.4305226
1851.245276,0.1375299,-1.066391,0.4362993
1851.2464812,0.1424193,-1.057986,0.4362357
1851.2476865,0.1439498,-1.055547,0.4374583
1851.2488917,0.1476384,-1.04939,0.4408277
1851.250097,0.1495085,-1.044623,0.4457636
1851.2513022,0.1544063,-1.037047,0.445492
1851.2525075,0.1525492,-1.033089,0.4514822
1851.2537127,0.152504,-1.0196,0.4531663
1851.254918,0.1509821,-1.011519,0.4462455
1851.2561233,0.1488146,-1.004221,0.452275
1851.2573285,0.1449551,-1.000338,0.4498072
1851.2585338,0.1499944,-0.9877181,0.4488832
1851.259739,0.1557969,-0.9866927,0.4474077
1851.2609443,0.1562201,-0.9810977,0.457153
1851.2621495,0.1567186,-0.9727604,0.457931
1851.2633548,0.1624876,-0.9739047,0.4616394
1851.26456,0.169489,-0.9684358,0.4596883
1851.2657653,0.1676998,-0.9606773,0.4650515
1851.2669705,0.1725689,-0.9634214,0.4585334
1851.2681758,0.1667281,-0.9573042,0.4623011
1851.269381,0.1705711,-0.9609298,0.4546028
1851.2705863,0.1691939,-0.961148,0.4464833
1851.2717915,0.1629484,-0.9620265,0.4487304
1851.2729968,0.1650749,-0.9671605,0.4510365
1851.2742021,0.159814,-0.9675181,0.4522997
1851.2754073,0.1615425,-0.967432,0.446579
1851.2766126,0.1541141,-0.9661955,0.447229
1851.2778178,0.1557129,-0.965088,0.4473947
1851.2790231,0.155377,-0.9735135,0.4565542
1851.2802283,0.1568322,-0.9728035,0.4492181
1851.2814336,0.1553582,-0.9696636,0.4503466
1851.2826388,0.1574813,-0.9673654,0.4489753
1851.2838441,0.1624705,-0.9709844,0.4451694
1851.2850493,0.1662498,-0.9752877,0.4490201
1851.2862546,0.1632188,-0.9752772,0.447447
1851.2874598,0.166281,-0.9807298,0.4486198
1851.2886651,0.1609772,-0.9859647,0.4474631
1851.2898704,0.1570104,-0.9888768,0.4477359
1851.2910756,0.162574,-0.9892879,0.4425178
1851.2922809,0.1657086,-0.9912479,0.4366698
1851.2934861,0.1659204,-0.9954218,0.4344485
1851.2946914,0.1622814,-0.9943258,0.4334306
1851.2958966,0.1585637,-0.9968045,0.4356231
1851.2971019,0.1623416,-0.9945128,0.4355753
1851.2983071,0.1605501,-0.991107,0.4314718
1851.2995124,0.1603795,-0.9884179,0.4323862
1851.3007176,0.1630238,-0.9892972,0.437754
1851.3019229,0.170551,-0.9905041,0.4364662
1851.3031281,0.1741456,-0.9917373,0.4406104
1851.3043334,0.1755463,-0.9937318,0.4404946
1851.3055387,0.1743018,-0.9987934,0.4479172
1851.3067439,0.177535,-1.003896,0.4389883
1851.3079492,0.1741122,-1.007211,0.4432992
1851.3091544,0.1765897,-1.017686,0.4438983
1851.3103597,0.1701671,-1.0186,0.4361176
1851.3115649,0.172354,-1.027717,0.429967
1851.3127702,0.1690488,-1.030864,0.4230201
1851.3139754,0.1642402,-1.035129,0.4170929
1851.3151807,0.16068,-1.038276,0.4172302
1851.3163859,0.1642843,-1.041705,0.4170999
1851.3175912,0.1694501,-1.047099,0.4154164
1851.3187964,0.1775825,-1.053342,0.4134883
1851.3200017,0.1788623,-1.051389,0.4152006
1851.3212069,0.1768599,-1.050401,0.4101986
1851.3224122,0.1784371,-1.047071,0.4089555
1851.3236175,0.1759131,-1.03954,0.4115877
1851.3248227,0.1721833,-1.030068,0.4123704
1851.326028,0.170911,-1.020419,0.4114861
1851.3272332,0.1637299,-1.014503,0.4094833
1851.3284385,0.1632276,-1.006656,0.4075078
1851.3296437,0.1599292,-0.9999271,0.4068492
1851.330849,0.1553608,-0.9958754,0.4127339
1851.3320542,0.1569072,-0.9929527,0.4061826
1851.3332595,0.1509099,-0.9884208,0.4111526
1851.3344647,0.1407664,-0.9840312,0.403175
1851.33567,0.1399732,-0.9872048,0.4032986
1851.3368752,0.1400223,-0.9805233,0.4023981
1851.3380805,0.138935,-0.9826951,0.4108115
1851.3392858,0.1320253,-0.985854,0.4166953
1851.340491,0.1340136,-0.9835165,0.4163664
1851.3416963,0.1302858,-0.9879091,0.416639
1851.3429015,0.1288014,-0.9782146,0.4185349
1851.3441068,0.1243541,-0.9693293,0.4185594
1851.345312,0.1278329,-0.9696667,0.415563
1851.3465173,0.1252294,-0.9708706,0.4189186
1851.3477225,0.1248981,-0.9651811,0.4252742
1851.3489278,0.1233926,-0.9607923,0.4201492
1851.350133,0.1221097,-0.9576788,0.4112926
1851.3513383,0.1222176,-0.9605483,0.4156457
1851.3525435,0.1248275,-0.9673651,0.4181463
1851.3537488,0.1258327,-0.9635048,0.4138885
1851.354954,0.125263,-0.9617381,0.419856
1851.3561593,0.1169197,-0.9573386,0.4289556
1851.3573646,0.1222625,-0.9545156,0.4208827
1851.3585698,0.1231163,-0.950287,0.4204943
1851.3597751,0.1187668,-0.9510263,0.4218973
1851.3609803,0.1217028,-0.9394779,0.4280292
1851.3621856,0.1224137,-0.9269134,0.4250618
1851.3633908,0.1228461,-0.9291326,0.4238489
1851.3645961,0.1246722,-0.9216548,0.4265743
1851.3658013,0.1292599,-0.9193085,0.4296357
1851.3670066,0.1326813,-0.9192881,0.4305927
1851.3682118,0.130127,-0.9134657,0.4345407
1851.3694171,0.1298482,-0.9086822,0.4287545
1851.3706223,0.1273552,-0.911599,0.430431
1851.3718276,0.1310897,-0.9116551,0.4411938
1851.3730329,0.1268119,-0.9110683,0.4365683
1851.3742381,0.1319338,-0.9084612,0.438656
1851.3754434,0.1312578,-0.9033106,0.4445884
1851.3766486,0.1320632,-0.8996274,0.4350591
1851.3778539,0.1298406,-0.8988231,0.4367637
1851.3790591,0.1272332,-0.8950973,0.4388999
1851.3802644,0.1269565,-0.8842122,0.4430369
1851.3814696,0.1288856,-0.8841943,0.4408889
1851.3826749,0.1250525,-0.8736105,0.4345417
1851.3838801,0.1243558,-0.8772165,0.4356716
1851.3850854,0.1208583,-0.8704154,0.4328516
1851.3862906,0.1203556,-0.8600426,0.4424036
1851.3874959,0.1169442,-0.8605654,0.4389916
1851.3887011,0.1198721,-0.8602893,0.4431806
1851.3899064,0.1158256,-0.8571635,0.447108
1851.3911117,0.1193141,-0.851998,0.4493365
1851.3923169,0.1183238,-0.8563738,0.4529884
1851.3935222,0.1178856,-0.8552109,0.4496962
1851.3947274,0.1132392,-0.8503677,0.4561137
1851.3959327,0.1135291,-0.859953,0.4551572
1851.3971379,0.105809,-0.8599433,0.4594317
1851.3983432,0.1022143,-0.8633114,0.4585726
1851.3995484,0.0985577,-0.8653506,0.4453086
1851.4007537,0.09772775,-0.8671554,0.4478174
1851.4019589,0.08665256,-0.8670483,0.4470134
1851.4031642,0.08898667,-0.868018,0.4468102
1851.4043694,0.0827266,-0.8619649,0.4434857
1851.4055747,0.08374786,-0.864419,0.4423592
1851.40678,0.08342977,-0.8663566,0.4422186
1851.4079852,0.08743972,-0.8636463,0.4363093
1851.4091905,0.09151843,-0.8653942,0.4386343
1851.4103957,0.09257966,-0.8627895,0.4344999
1851.411601,0.09957261,-0.8684462,0.4386264
1851.4128062,0.1068933,-0.8760017,0.4397454
1851.4140115,0.1162958,-0.8727908,0.4480758
1851.4152167,0.1177483,-0.8722467,0.4404546
1851.416422,0.12545,-0.8830346,0.4276606
1851.4176272,0.1315799,-0.8864148,0.4263474
1851.4188325,0.1329066,-0.8938652,0.4256687
1851.4200377,0.140452,-0.8994784,0.4232967
1851.421243,0.1374244,-0.9084847,0.4251606
1851.4224483,0.1388841,-0.91304,0.4335127
1851.4236535,0.1394017,-0.9225176,0.4309992
1851.4248588,0.1436208,-0.9305689,0.4311008
1851.426064,0.144666,-0.928584,0.4295717
1851.4272693,0.1477518,-0.9327698,0.4292449
1851.4284745,0.1493801,-0.9334288,0.4331555
1851.4296798,0.1544782,-0.9298224,0.4350609
1851.430885,0.1583472,-0.9342725,0.4323422
1851.4320903,0.1666793,-0.9346823,0.4308161
1851.4332955,0.1779702,-0.9316207,0.4291461
1851.4345008,0.1906055,-0.9285523,0.4193976
1851.435706,0.1926203,-0.9217905,0.4148434
1851.4369113,0.2036755,-0.9194103,0.4084993
1851.4381165,0.2183917,-0.9167908,0.411627
1851.4393218,0.2241383,-0.9193315,0.4084185
1851.4405271,0.2320677,-0.9188816,0.4067434
1851.4417323,0.2335981,-0.9225051,0.4072389
1851.4429376,0.2383131,-0.9237919,0.4095532
1851.4441428,0.2402883,-0.9320236,0.4100606
1851.4453481,0.2398394,-0.9405712,0.4103034
1851.4465533,0.2386896,-0.9384454,0.4158561
1851.4477586,0.2340848,-0.9392089,0.4179774
1851.4489638,0.2349164,-0.9460115,0.4152265
1851.4501691,0.2329209,-0.9458386,0.4272853
1851.4513743,0.2309009,-0.9427943,0.4232041
1851.4525796,0.2363048,-0.9484386,0.4281377
1851.4537848,0.2338293,-0.951831,0.4273005
1851.4549901,0.231129,-0.9477928,0.4330058
1851.4561954,0.2332807,-0.9530302,0.4304994
1851.4574006,0.2340048,-0.9534979,0.4257951
1851.4586059,0.2296563,-0.9562541,0.415644
1851.4598111,0.226493,-0.9580257,0.4181129
1851.4610164,0.2243713,-0.9664686,0.4144686
1851.4622216,0.2155636,-0.9657004,0.4183658
1851.4634269,0.2084843,-0.9642879,0.4185707
1851.4646321,0.2020984,-0.9576271,0.4197835
1851.4658374,0.1966716,-0.9632158,0.4221328
1851.4670426,0.1816801,-0.9550099,0.4277005
1851.4682479,0.1732731,-0.949822,0.4242426
1851.4694531,0.1727611,-0.9438795,0.4353791
1851.4706584,0.1676797,-0.9449038,0.4355812
1851.4718636,0.1633586,-0.9477838,0.4388907
1851.4730689,0.159455,-0.9542316,0.4425242
1851.4742742,0.1588564,-0.9590733,0.4351457
1851.4754794,0.15104,-0.9594847,0.4368177
1851.4766847,0.1481392,-0.9640212,0.4350879
1851.4778899,0.1482361,-0.9693084,0.4298418
1851.4790952,0.1481334,-0.9690178,0.4288587
1851.4803004,0.1467771,-0.9754393,0.4286853
1851.4815057,0.1475371,-0.9842505,0.4185499
1851.4827109,0.1407974,-0.9841155,0.4241179
1851.4839162,0.139253,-0.9933295,0.4164401
1851.4851214,0.1398588,-0.9958908,0.42028
1851.4863267,0.1378837,-1.000385,0.4181596
1851.4875319,0.1395794,-1.001873,0.4217994
1851.4887372,0.1421371,-0.9995213,0.4184953
1851.4899425,0.1367081,-0.993408,0.4213532
1851.4911477,0.1407921,-0.9892953,0.4206805
1851.492353,0.1381925,-0.9850697,0.4229509
1851.4935582,0.1412972,-0.9779432,0.4191212
1851.4947635,0.1408488,-0.9717187,0.41539
1851.4959687,0.1457483,-0.9670649,0.420246
1851.497174,0.1528099,-0.9640306,0.4158016
1851.4983792,0.1519272,-0.9563909,0.4147402
1851.4995845,0.1570559,-0.9657338,0.4170814
1851.5007897,0.1525288,-0.9604346,0.4146582
1851.501995,0.1546019,-0.9579039,0.4202022
1851.5032002,0.150962,-0.9493508,0.4115716
1851.5044055,0.1427831,-0.94712,0.4138709
1851.5056107,0.1347303,-0.9433687,0.4108658
1851.506816,0.1374453,-0.9381717,0.4104768
1851.5080213,0.132624,-0.9345075,0.4102425
1851.5092265,0.1277266,-0.931672,0.4167993
1851.5104318,0.1288848,-0.9325132,0.4160815
1851.511637,0.1295616,-0.9317796,0.4165226
1851.5128423,0.121412,-0.93204,0.4237842
1851.5140475,0.1251869,-0.9324775,0.4289799
1851.5152528,0.1229579,-0.9277651,0.4253945
1851.516458,0.1196269,-0.9309157,0.4260361
1851.5176633,0.1143452,-0.9310309,0.4249464
1851.5188685,0.1164602,-0.9241806,0.4205499
1851.5200738,0.1079836,-0.9248197,0.4144362
1851.521279,0.1144886,-0.9182765,0.4135187
1851.5224843,0.109576,-0.9164352,0.4097763
1851.5236896,0.1150868,-0.9080241,0.4083612
1851.5248948,0.1087034,-0.9076211,0.4061505
1851.5261001,0.1117719,-0.9033615,0.4084013
1851.5273053,0.1097555,-0.9039267,0.4082146
1851.5285106,0.1096067,-0.8979403,0.4033243
1851.5297158,0.1067683,-0.899502,0.4078644
1851.5309211,0.1066134,-0.8990883,0.4068666
1851.5321263,0.1085691,-0.8960403,0.4116261
1851.5333316,0.1100966,-0.8949147,0.4128096
1851.5345368,0.1094194,-0.8998917,0.4156216
1851.5357421,0.1121993,-0.9001635,0.4100739
1851.5369473,0.1174115,-0.9012305,0.4102691
1851.5381526,0.1194779,-0.9024361,0.4139846
1851.5393579,0.1176156,-0.904241,0.417821
1851.5405631,0.1223339,-0.9104351,0.4147968
1851.5417684,0.1191131,-0.9138561,0.4191165
1851.5429736,0.1233782,-0.911593,0.4201058
1851.5441789,0.1234513,-0.9074765,0.4140971
1851.5453841,0.1210575,-0.9055561,0.417387
1851.5465894,0.1277864,-0.9028623,0.4147607
1851.5477946,0.1307784,-0.9046928,0.4180828
1851.5489999,0.130062,-0.8986766,0.4159926
1851.5502051,0.1345372,-0.8980664,0.4188936
1851.5514104,0.1319467,-0.8908636,0.4182531
1851.5526156,0.1371079,-0.8966427,0.4132312
1851.5538209,0.1362838,-0.8948722,0.4134553
1851.5550261,0.136066,-0.8931516,0.4191749
1851.5562314,0.1373779,-0.8920288,0.4093121
1851.5574367,0.1422734,-0.8997546,0.4152033
1851.5586419,0.1340142,-0.8973539,0.4206101
1851.5598472,0.1376793,-0.8986717,0.4181073
1851.5610524,0.1359902,-0.903239,0.4142835
1851.5622577,0.1371729,-0.9100699,0.4184868
1851.5634629,0.1400755,-0.9109221,0.4147847
1851.5646682,0.1406288,-0.9147714,0.412686
1851.5658734,0.1385797,-0.9144345,0.4142343
1851.5670787,0.1498602,-0.9157533,0.4139398
1851.5682839,0.1409393,-0.9105124,0.4113193
1851.5694892,0.1502831,-0.9095146,0.4129526
1851.5706944,0.1529381,-0.9046116,0.4049158
1851.5718997,0.1559431,-0.9029996,0.4051179
1851.573105,0.1562239,-0.8970826,0.4068049
1851.5743102,0.1625606,-0.9026971,0.4067345
1851.5755155,0.1633199,-0.9007946,0.4076833
1851.5767207,0.1668359,-0.9017516,0.4041899
1851.577926,0.1746334,-0.902635,0.4039704
1851.5791312,0.1772756,-0.9102027,0.4081742
1851.5803365,0.1832566,-0.917343,0.4008169
1851.5815417,0.1884826,-0.9280709,0.4079063
1851.582747,0.1894822,-0.9223497,0.4127631
1851.5839522,0.1925514,-0.9253739,0.40735
1851.5851575,0.1822549,-0.9322697,0.4067274
1851.5863627,0.1869541,-0.9257677,0.4008159
1851.587568,0.1824922,-0.9223486,0.4036342
1851.5887732,0.1822791,-0.9181416,0.3984584
1851.5899785,0.180962,-0.9163045,0.3980539
1851.5911838,0.1819542,-0.9108469,0.3898911
1851.592389,0.1759477,-0.9102299,0.3933841
1851.5935943,0.1791476,-0.905812,0.3934892
1851.5947995,0.1769381,-0.9028021,0.3864698
1851.5960048,0.180406,-0.9022899,0.3883215
1851.59721,0.1745527,-0.8948418,0.3846633
1851.5984153,0.1799251,-0.8923678,0.3839557
1851.5996205,0.1784658,-0.8848399,0.388668
1851.6008258,0.1744743,-0.8815759,0.3902389
1851.602031,0.1734093,-0.8797318,0.3843921
1851.6032363,0.1708402,-0.8745294,0.391005
1851.6044415,0.1663866,-0.866755,0.3914141
1851.6056468,0.1692205,-0.8654686,0.3884728
1851.6068521,0.1647374,-0.8627523,0.3880687
1851.6080573,0.1670192,-0.8633768,0.3915365
1851.6092626,0.1621197,-0.854302,0.3912814
1851.6104678,0.1620717,-0.8591335,0.3877633
1851.6116731,0.165599,-0.8548133,0.3890373
1851.6128783,0.1662563,-0.8597144,0.3917682
1851.6140836,0.1726307,-0.8560646,0.389609
1851.6152888,0.1724572,-0.8545614,0.3890346
1851.6164941,0.1715186,-0.8546432,0.3863815
1851.6176993,0.177591,-0.8553577,0.3909857
1851.6189046,0.1779097,-0.8580793,0.3901843
1851.6201098,0.180502,-0.8534305,0.3982479
1851.6213151,0.1802438,-0.8544958,0.4023523
1851.6225203,0.1866142,-0.8521655,0.4040973
1851.6237256,0.1958884,-0.8557869,0.4078888
1851.6249309,0.1956308,-0.8628476,0.4073169
1851.6261361,0.1950549,-0.8603169,0.4064631
1851.6273414,0.1997802,-0.8647076,0.4093618
1851.6285466,0.1967421,-0.8596684,0.4099813
1851.6297519,0.1948555,-0.851193,0.4078307
1851.6309571,0.1879137,-0.8469142,0.4071493
1851.6321624,0.190153,-0.8437281,0.3991556
1851.6333676,0.1838378,-0.8317579,0.3972886
1851.6345729,0.1848001,-0.8264839,0.4008517
1851.6357781,0.1809694,-0.8230774,0.4007446
1851.6369834,0.1795604,-0.8198794,0.4061505
1851.6381886,0.1758304,-0.8161017,0.3946038
1851.6393939,0.1773661,-0.8097826,0.3982692
1851.6405992,0.1781708,-0.8081183,0.40018
1851.6418044,0.1813913,-0.8073989,0.395835
1851.6430097,0.1826997,-0.8002286,0.3995801
1851.6442149,0.1820449,-0.7943216,0.3986442
1851.6454202,0.1783704,-0.7933323,0.3937747
1851.6466254,0.1774837,-0.7944805,0.39885
1851.6478307,0.1786703,-0.7925474,0.4046107
1851.6490359,0.1800732,-0.7981392,0.4004004
1851.6502412,0.1789741,-0.7927583,0.4004634
1851.6514464,0.1776984,-0.7951785,0.4043847
1851.6526517,0.1767409,-0.8007915,0.4025429
1851.6538569,0.1776072,-0.8061513,0.3966019
1851.6550622,0.1792682,-0.81063,0.3970188
1851.6562675,0.1794134,-0.8158584,0.4076893
1851.6574727,0.1769493,-0.8148484,0.398704
1851.658678,0.1807589,-0.8184889,0.4006192
1851.6598832,0.1803602,-0.8221892,0.4027456
1851.6610885,0.1808042,-0.8231444,0.4030306
1851.6622937,0.1741759,-0.8253772,0.4064282
1851.663499,0.1753967,-0.8242914,0.404825
1851.6647042,0.1734763,-0.8224561,0.3986555
1851.6659095,0.1764895,-0.8239691,0.3972529
1851.6671147,0.1795054,-0.8256062,0.3985444
1851.66832,0.1751972,-0.8235072,0.3989091
1851.6695252,0.1757564,-0.8202538,0.4011985
1851.6707305,0.1760746,-0.82254,0.3972152
1851.6719357,0.1763114,-0.8168946,0.395512
1851.673141,0.1819987,-0.8229211,0.3948815
1851.6743463,0.1784814,-0.8194652,0.3925198
1851.6755515,0.1752027,-0.8177732,0.3890747
1851.6767568,0.1789564,-0.8175528,0.3905051
1851.677962,0.1784573,-0.8226065,0.3935412
1851.6791673,0.1778767,-0.8261784,0.390671
1851.6803725,0.1761943,-0.8258122,0.3961825
1851.6815778,0.1785636,-0.8294051,0.3979046
1851.682783,0.1766447,-0.8247465,0.4006395
